Time,Temperature,Humidity,Warning
2025-05-26 23:37:03,22.8,57.7,FALSE
2025-05-26 23:37:08,22.8,57.7,FALSE
2025-05-26 23:37:13,22.8,57.7,FALSE
2025-05-26 23:37:19,22.8,57.7,FALSE
2025-05-26 23:37:24,22.8,57.8,FALSE
2025-05-26 23:37:29,22.8,57.8,FALSE
2025-05-26 23:37:34,22.8,57.7,FALSE
2025-05-26 23:37:39,22.8,57.7,FALSE
2025-05-26 23:37:45,22.8,57.8,FALSE
2025-05-26 23:37:50,22.8,57.8,FALSE
2025-05-26 23:37:55,22.7,57.6,FALSE
2025-05-26 23:38:00,22.7,57.6,FALSE
2025-05-26 23:38:06,22.7,57.8,FALSE
2025-05-26 23:38:11,22.7,57.8,FALSE
2025-05-26 23:38:16,22.7,57.5,FALSE
2025-05-26 23:38:21,22.7,57.5,FALSE
2025-05-26 23:38:26,22.7,57.4,FALSE
2025-05-26 23:38:32,22.7,57.4,FALSE
2025-05-26 23:38:37,22.7,57.4,FALSE
2025-05-26 23:38:42,22.7,57.4,FALSE
2025-05-26 23:38:47,22.7,57.5,FALSE
2025-05-26 23:38:53,22.7,57.5,FALSE
2025-05-26 23:38:58,22.7,57.5,FALSE
2025-05-26 23:39:03,22.7,57.5,FALSE
2025-05-26 23:39:08,22.7,57.5,FALSE
2025-05-26 23:39:13,22.7,57.5,FALSE
2025-05-26 23:39:19,22.7,57.6,FALSE
2025-05-26 23:39:24,22.7,57.6,FALSE
2025-05-26 23:39:29,22.7,57.4,FALSE
2025-05-26 23:39:34,22.7,57.4,FALSE
2025-05-26 23:39:40,22.7,57.4,FALSE
2025-05-26 23:39:45,22.7,57.4,FALSE
2025-05-26 23:39:50,22.7,57.4,FALSE
2025-05-26 23:39:55,22.7,57.4,FALSE
2025-05-26 23:40:00,22.7,57.4,FALSE
2025-05-26 23:40:06,22.7,57.4,FALSE
2025-05-26 23:40:11,22.7,57.2,FALSE
2025-05-26 23:40:16,22.7,57.2,FALSE
2025-05-26 23:40:21,22.7,57.5,FALSE
2025-05-26 23:40:27,22.7,57.5,FALSE
2025-05-26 23:40:32,22.7,57.5,FALSE
2025-05-26 23:40:37,22.7,57.5,FALSE
2025-05-26 23:40:42,22.7,57.5,FALSE
2025-05-26 23:40:48,22.7,57.5,FALSE
2025-05-26 23:40:53,22.7,57.5,FALSE
2025-05-26 23:40:58,22.7,57.5,FALSE
2025-05-26 23:41:03,22.7,57.4,FALSE
2025-05-26 23:41:08,22.7,57.4,FALSE
2025-05-26 23:41:14,22.7,57.2,FALSE
2025-05-26 23:41:19,22.7,57.2,FALSE
2025-05-26 23:41:24,22.7,57.1,FALSE
2025-05-26 23:41:29,22.7,57.1,FALSE
2025-05-26 23:41:34,22.7,57.2,FALSE
2025-05-26 23:41:40,22.7,57.2,FALSE
2025-05-26 23:41:45,22.7,57.3,FALSE
2025-05-26 23:41:51,22.7,57.3,FALSE
2025-05-26 23:41:56,22.7,57.4,FALSE
2025-05-26 23:42:01,22.7,57.4,FALSE
2025-05-26 23:42:06,22.7,57.4,FALSE
2025-05-26 23:42:12,22.7,57.4,FALSE
2025-05-26 23:42:17,22.7,57.7,FALSE
2025-05-26 23:42:22,22.7,57.7,FALSE
2025-05-26 23:42:30,22.7,57.6,FALSE
2025-05-26 23:42:35,22.7,57.5,FALSE
2025-05-26 23:42:40,22.7,57.5,FALSE
2025-05-26 23:42:45,22.7,57.4,FALSE
2025-05-26 23:42:50,22.7,57.4,FALSE
2025-05-26 23:42:56,22.7,57.4,FALSE
2025-05-26 23:43:01,22.7,57.4,FALSE
2025-05-26 23:43:06,22.7,57.4,FALSE
2025-05-26 23:43:11,22.7,57.4,FALSE
2025-05-26 23:43:17,22.7,57.3,FALSE
2025-05-26 23:43:22,22.7,57.3,FALSE
2025-05-26 23:43:27,22.7,57.3,FALSE
2025-05-26 23:43:32,22.7,57.3,FALSE
2025-05-26 23:43:37,22.7,57.3,FALSE
2025-05-26 23:43:43,22.6,57.3,FALSE
2025-05-26 23:43:48,22.6,57.3,FALSE
2025-05-26 23:43:53,22.7,57.2,FALSE
2025-05-26 23:43:58,22.7,57.2,FALSE
2025-05-26 23:44:04,22.6,57.3,FALSE
2025-05-26 23:44:09,22.6,57.3,FALSE
2025-05-26 23:44:14,22.6,57.3,FALSE
2025-05-26 23:44:19,22.6,57.3,FALSE
2025-05-26 23:44:24,22.7,57.4,FALSE
2025-05-26 23:44:30,22.7,57.4,FALSE
2025-05-26 23:44:35,22.6,57.5,FALSE
2025-05-26 23:44:40,22.6,57.5,FALSE
2025-05-26 23:44:46,22.6,57.4,FALSE
2025-05-26 23:44:51,22.6,57.4,FALSE
2025-05-26 23:44:56,22.6,57.4,FALSE
2025-05-26 23:45:01,22.6,57.4,FALSE
2025-05-26 23:45:06,22.6,57.5,FALSE
2025-05-26 23:45:12,22.6,57.5,FALSE
2025-05-26 23:45:17,22.6,57.5,FALSE
2025-05-26 23:45:22,22.6,57.5,FALSE
2025-05-26 23:45:27,22.6,57.3,FALSE
2025-05-26 23:45:33,22.6,57.3,FALSE
2025-05-26 23:45:38,22.6,57.3,FALSE
2025-05-26 23:45:43,22.6,57.3,FALSE
2025-05-26 23:45:48,22.6,57.5,FALSE
2025-05-26 23:45:54,22.6,57.5,FALSE
2025-05-26 23:45:59,22.6,57.5,FALSE
2025-05-26 23:46:04,22.6,57.5,FALSE
2025-05-26 23:46:10,22.6,57.5,FALSE
2025-05-26 23:46:15,22.6,57.5,FALSE
2025-05-26 23:46:20,22.6,57.5,FALSE
2025-05-26 23:46:25,22.6,57.5,FALSE
2025-05-26 23:46:30,22.6,57.5,FALSE
2025-05-26 23:46:36,22.6,57.5,FALSE
2025-05-26 23:46:41,22.6,57.6,FALSE
2025-05-26 23:46:46,22.6,57.6,FALSE
2025-05-26 23:46:51,22.6,57.6,FALSE
2025-05-26 23:46:57,22.6,57.6,FALSE
2025-05-26 23:47:02,22.6,57.7,FALSE
2025-05-26 23:47:07,22.6,57.7,FALSE
2025-05-26 23:47:12,22.6,57.7,FALSE
2025-05-26 23:47:18,22.6,57.7,FALSE
2025-05-26 23:47:23,22.6,57.5,FALSE
2025-05-26 23:47:28,22.6,57.5,FALSE
2025-05-26 23:47:33,22.6,57.5,FALSE
2025-05-26 23:47:38,22.6,57.5,FALSE
2025-05-26 23:47:44,22.6,57.7,FALSE
2025-05-26 23:47:49,22.6,57.7,FALSE
2025-05-26 23:47:54,22.6,57.6,FALSE
2025-05-26 23:47:59,22.6,57.6,FALSE
2025-05-26 23:48:04,22.6,57.5,FALSE
2025-05-26 23:48:10,22.6,57.5,FALSE
2025-05-26 23:48:15,22.6,57.5,FALSE
2025-05-26 23:48:20,22.6,57.5,FALSE
2025-05-26 23:48:25,22.6,57.7,FALSE
2025-05-26 23:48:31,22.6,57.7,FALSE
2025-05-26 23:48:36,22.6,57.5,FALSE
2025-05-26 23:48:42,22.6,57.5,FALSE
2025-05-26 23:48:47,22.6,57.6,FALSE
2025-05-26 23:48:52,22.6,57.6,FALSE
2025-05-26 23:48:57,22.6,57.6,FALSE
2025-05-26 23:49:03,22.6,57.6,FALSE
2025-05-26 23:49:08,22.6,57.6,FALSE
2025-05-26 23:49:13,22.6,57.6,FALSE
2025-05-26 23:49:18,22.6,57.7,FALSE
2025-05-26 23:49:23,22.6,57.7,FALSE
2025-05-26 23:49:29,22.6,57.8,FALSE
2025-05-26 23:49:34,22.6,57.8,FALSE
2025-05-26 23:49:39,22.6,57.7,FALSE
2025-05-26 23:49:44,22.6,57.7,FALSE
2025-05-26 23:49:50,22.6,57.7,FALSE
2025-05-26 23:49:55,22.6,57.7,FALSE
2025-05-26 23:50:00,22.6,57.5,FALSE
2025-05-26 23:50:05,22.6,57.5,FALSE
2025-05-26 23:50:10,22.6,57.6,FALSE
2025-05-26 23:50:16,22.6,57.6,FALSE
2025-05-26 23:50:21,22.6,57.7,FALSE
2025-05-26 23:50:26,22.6,57.7,FALSE
2025-05-26 23:50:31,22.6,57.6,FALSE
2025-05-26 23:50:37,22.6,57.6,FALSE
2025-05-26 23:50:42,22.6,57.4,FALSE
2025-05-26 23:50:47,22.6,57.4,FALSE
2025-05-26 23:50:53,22.6,57.4,FALSE
2025-05-26 23:50:58,22.5,57.4,FALSE
2025-05-26 23:51:04,22.5,57.4,FALSE
2025-05-26 23:51:09,22.6,57.4,FALSE
2025-05-26 23:51:14,22.6,57.4,FALSE
2025-05-26 23:51:19,22.5,57.4,FALSE
2025-05-26 23:51:25,22.5,57.4,FALSE
2025-05-26 23:51:30,22.6,57.4,FALSE
2025-05-26 23:51:35,22.6,57.4,FALSE
2025-05-26 23:51:40,22.5,57.3,FALSE
2025-05-26 23:51:46,22.5,57.3,FALSE
2025-05-26 23:51:51,22.5,57.3,FALSE
2025-05-26 23:51:56,22.5,57.3,FALSE
2025-05-26 23:52:01,22.5,57.3,FALSE
2025-05-26 23:52:06,22.5,57.3,FALSE
2025-05-26 23:52:12,22.5,57.5,FALSE
2025-05-26 23:52:17,22.5,57.5,FALSE
2025-05-26 23:52:22,22.5,57.4,FALSE
2025-05-26 23:52:27,22.5,57.4,FALSE
2025-05-26 23:52:33,22.5,57.4,FALSE
2025-05-26 23:52:38,22.5,57.4,FALSE
2025-05-26 23:52:43,22.5,57.5,FALSE
2025-05-26 23:52:48,22.5,57.5,FALSE
2025-05-26 23:52:54,22.5,57.5,FALSE
2025-05-26 23:52:59,22.5,57.5,FALSE
2025-05-26 23:53:04,22.5,57.6,FALSE
2025-05-26 23:53:09,22.5,57.6,FALSE
2025-05-26 23:53:14,22.5,57.6,FALSE
2025-05-26 23:53:20,22.5,57.6,FALSE
2025-05-26 23:53:25,22.5,57.9,FALSE
2025-05-26 23:53:31,22.5,57.9,FALSE
2025-05-26 23:53:36,22.5,57.9,FALSE
2025-05-26 23:53:41,22.5,57.7,FALSE
2025-05-26 23:53:46,22.5,57.7,FALSE
2025-05-26 23:53:52,22.5,57.8,FALSE
2025-05-26 23:53:57,22.5,57.8,FALSE
2025-05-26 23:54:02,22.5,57.8,FALSE
2025-05-26 23:54:07,22.5,57.8,FALSE
2025-05-26 23:54:13,22.5,57.9,FALSE
2025-05-26 23:54:18,22.5,57.9,FALSE
2025-05-26 23:54:23,22.5,58,FALSE
2025-05-26 23:54:28,22.5,58,FALSE
2025-05-26 23:54:33,22.5,58.1,FALSE
2025-05-26 23:54:39,22.5,58.1,FALSE
2025-05-26 23:54:44,22.5,58.2,FALSE
2025-05-26 23:54:49,22.5,58.2,FALSE
2025-05-26 23:54:54,22.5,58.2,FALSE
2025-05-26 23:55:00,22.5,58.2,FALSE
2025-05-26 23:55:05,22.5,58.1,FALSE
2025-05-26 23:55:10,22.5,58.1,FALSE
2025-05-26 23:55:15,22.5,58,FALSE
2025-05-26 23:55:20,22.5,58,FALSE
2025-05-26 23:55:26,22.5,58.2,FALSE
2025-05-26 23:55:31,22.5,58.2,FALSE
2025-05-26 23:55:36,22.5,58,FALSE
2025-05-26 23:55:41,22.5,58,FALSE
2025-05-26 23:55:47,22.5,58,FALSE
2025-05-26 23:55:52,22.5,58,FALSE
2025-05-26 23:55:57,22.5,58.1,FALSE
2025-05-26 23:56:02,22.5,58.1,FALSE
2025-05-26 23:56:07,22.5,58,FALSE
2025-05-26 23:56:13,22.5,58,FALSE
2025-05-26 23:56:18,22.5,58,FALSE
2025-05-26 23:56:23,22.5,58,FALSE
2025-05-26 23:56:28,22.5,58,FALSE
2025-05-26 23:56:34,22.5,58,FALSE
2025-05-26 23:56:39,22.5,58,FALSE
2025-05-26 23:56:44,22.5,58,FALSE
2025-05-26 23:56:49,22.5,58.2,FALSE
2025-05-26 23:56:54,22.5,58.2,FALSE
2025-05-26 23:57:00,22.5,58.3,FALSE
2025-05-26 23:57:05,22.5,58.3,FALSE
2025-05-26 23:57:10,22.5,58.1,FALSE
2025-05-26 23:57:15,22.5,58.1,FALSE
2025-05-26 23:57:21,22.5,58.1,FALSE
2025-05-26 23:57:26,22.5,58.1,FALSE
2025-05-26 23:57:31,22.5,58.2,FALSE
2025-05-26 23:57:36,22.5,58.2,FALSE
2025-05-26 23:57:41,22.5,58.2,FALSE
2025-05-26 23:57:47,22.5,58.2,FALSE
2025-05-26 23:57:52,22.5,58.3,FALSE
2025-05-26 23:57:57,22.5,58.3,FALSE
2025-05-26 23:58:02,22.5,58.3,FALSE
2025-05-26 23:58:08,22.5,58.3,FALSE
2025-05-26 23:58:13,22.5,58,FALSE
2025-05-26 23:58:18,22.5,58,FALSE
2025-05-26 23:58:23,22.5,58.1,FALSE
2025-05-26 23:58:28,22.5,58.1,FALSE
2025-05-26 23:58:34,22.5,58.1,FALSE
2025-05-26 23:58:39,22.5,58.1,FALSE
2025-05-26 23:58:44,22.5,58.2,FALSE
2025-05-26 23:58:49,22.5,58.2,FALSE
2025-05-26 23:58:55,22.5,58.3,FALSE
2025-05-26 23:59:00,22.5,58.3,FALSE
2025-05-26 23:59:05,22.5,58.2,FALSE
2025-05-26 23:59:10,22.5,58.2,FALSE
2025-05-26 23:59:16,22.5,58.2,FALSE
2025-05-26 23:59:21,22.5,58.2,FALSE
2025-05-26 23:59:26,22.5,58.1,FALSE
2025-05-26 23:59:31,22.5,58.1,FALSE
2025-05-26 23:59:36,22.5,58.1,FALSE
2025-05-26 23:59:42,22.5,58.1,FALSE
2025-05-26 23:59:47,22.5,58.1,FALSE
2025-05-26 23:59:52,22.5,58.1,FALSE
2025-05-26 23:59:57,22.5,58.1,FALSE
2025-05-27 00:00:03,22.5,58.1,FALSE
2025-05-27 00:00:08,22.5,58.4,FALSE
2025-05-27 00:00:13,22.5,58.4,FALSE
2025-05-27 00:00:18,22.5,58.2,FALSE
2025-05-27 00:00:23,22.5,58.2,FALSE
2025-05-27 00:00:29,22.5,58.3,FALSE
2025-05-27 00:00:35,22.5,58.3,FALSE
2025-05-27 00:00:40,22.5,58.2,FALSE
2025-05-27 00:00:46,22.5,58.2,FALSE
2025-05-27 00:00:51,22.5,58.2,FALSE
2025-05-27 00:00:56,22.5,58.2,FALSE
2025-05-27 00:01:01,22.5,58.2,FALSE
2025-05-27 00:01:07,22.5,58.2,FALSE
2025-05-27 00:01:12,22.5,58.1,FALSE
2025-05-27 00:01:17,22.5,58.1,FALSE
2025-05-27 00:01:22,22.5,58.1,FALSE
2025-05-27 00:01:28,22.5,58.1,FALSE
2025-05-27 00:01:33,22.5,58,FALSE
2025-05-27 00:01:40,22.5,58,FALSE
2025-05-27 00:01:45,22.5,58,FALSE
2025-05-27 00:01:50,22.5,58,FALSE
2025-05-27 00:01:55,22.5,57.9,FALSE
2025-05-27 00:02:01,22.5,57.9,FALSE
2025-05-27 00:02:06,22.4,58,FALSE
2025-05-27 00:02:12,22.4,57.9,FALSE
2025-05-27 00:02:17,22.4,57.9,FALSE
2025-05-27 00:02:23,22.5,57.9,FALSE
2025-05-27 00:02:28,22.5,57.9,FALSE
2025-05-27 00:02:33,22.4,57.9,FALSE
2025-05-27 00:02:38,22.4,57.9,FALSE
2025-05-27 00:02:44,22.4,57.9,FALSE
2025-05-27 00:02:49,22.4,57.9,FALSE
2025-05-27 00:02:54,22.5,57.9,FALSE
2025-05-27 00:02:59,22.5,57.9,FALSE
2025-05-27 00:03:04,22.4,57.7,FALSE
2025-05-27 00:03:10,22.4,57.7,FALSE
2025-05-27 00:03:15,22.5,57.9,FALSE
2025-05-27 00:03:20,22.5,57.9,FALSE
2025-05-27 00:03:25,22.4,57.9,FALSE
2025-05-27 00:03:31,22.4,57.9,FALSE
2025-05-27 00:03:36,22.4,58,FALSE
2025-05-27 00:03:41,22.4,58,FALSE
2025-05-27 00:03:48,22.4,58,FALSE
2025-05-27 00:03:53,22.4,58,FALSE
2025-05-27 00:03:58,22.4,58,FALSE
2025-05-27 00:04:03,22.4,57.9,FALSE
2025-05-27 00:04:09,22.4,57.9,FALSE
2025-05-27 00:04:14,22.5,57.9,FALSE
2025-05-27 00:04:19,22.5,57.9,FALSE
2025-05-27 00:04:24,22.4,57.8,FALSE
2025-05-27 00:04:30,22.4,57.8,FALSE
2025-05-27 00:04:35,22.4,57.8,FALSE
2025-05-27 00:04:40,22.4,57.8,FALSE
2025-05-27 00:04:45,22.4,57.7,FALSE
2025-05-27 00:04:51,22.4,57.7,FALSE
2025-05-27 00:04:56,22.4,57.7,FALSE
2025-05-27 00:05:01,22.4,57.7,FALSE
2025-05-27 00:05:07,22.4,57.7,FALSE
2025-05-27 00:05:12,22.4,57.7,FALSE
2025-05-27 00:05:18,22.4,57.7,FALSE
2025-05-27 00:05:23,22.4,58,FALSE
2025-05-27 00:05:28,22.4,58,FALSE
2025-05-27 00:05:33,22.4,58.1,FALSE
2025-05-27 00:05:39,22.4,58.1,FALSE
2025-05-27 00:05:44,22.4,58.1,FALSE
2025-05-27 00:05:49,22.4,58.1,FALSE
2025-05-27 00:05:54,22.4,58.1,FALSE
2025-05-27 00:06:00,22.4,58.1,FALSE
2025-05-27 00:06:05,22.4,58.3,FALSE
2025-05-27 00:06:10,22.4,58.3,FALSE
2025-05-27 00:06:15,22.4,58.3,FALSE
2025-05-27 00:06:21,22.4,58.3,FALSE
2025-05-27 00:06:26,22.4,58.2,FALSE
2025-05-27 00:06:31,22.4,58.2,FALSE
2025-05-27 00:06:37,22.4,58.1,FALSE
2025-05-27 00:06:42,22.4,58.1,FALSE
2025-05-27 00:06:47,22.4,58,FALSE
2025-05-27 00:06:53,22.4,58,FALSE
2025-05-27 00:06:58,22.4,58,FALSE
2025-05-27 00:07:03,22.4,58,FALSE
2025-05-27 00:07:08,22.4,57.8,FALSE
2025-05-27 00:07:14,22.4,57.8,FALSE
2025-05-27 00:07:19,22.4,58,FALSE
2025-05-27 00:07:24,22.4,58,FALSE
2025-05-27 00:07:29,22.4,58,FALSE
2025-05-27 00:07:34,22.4,58,FALSE
2025-05-27 00:07:40,22.4,58.2,FALSE
2025-05-27 00:07:45,22.4,58.2,FALSE
2025-05-27 00:07:50,22.4,58.3,FALSE
2025-05-27 00:07:55,22.4,58.3,FALSE
2025-05-27 00:08:01,22.4,58.2,FALSE
2025-05-27 00:08:06,22.4,58.2,FALSE
2025-05-27 00:08:11,22.4,58.1,FALSE
2025-05-27 00:08:16,22.4,58.1,FALSE
2025-05-27 00:08:21,22.4,58.2,FALSE
2025-05-27 00:08:27,22.4,58.2,FALSE
2025-05-27 00:08:32,22.4,58,FALSE
2025-05-27 00:08:37,22.4,58,FALSE
2025-05-27 00:08:42,22.4,58,FALSE
2025-05-27 00:08:48,22.4,58,FALSE
2025-05-27 00:08:53,22.4,58.2,FALSE
2025-05-27 00:08:58,22.4,58.2,FALSE
2025-05-27 00:09:03,22.4,57.9,FALSE
2025-05-27 00:09:08,22.4,57.9,FALSE
2025-05-27 00:09:14,22.4,57.9,FALSE
2025-05-27 00:09:19,22.4,57.9,FALSE
2025-05-27 00:09:24,22.4,57.9,FALSE
2025-05-27 00:09:29,22.4,57.9,FALSE
2025-05-27 00:09:35,22.4,57.8,FALSE
2025-05-27 00:09:40,22.4,57.8,FALSE
2025-05-27 00:09:45,22.4,58,FALSE
2025-05-27 00:09:50,22.4,58,FALSE
2025-05-27 00:09:56,22.4,57.8,FALSE
2025-05-27 00:10:01,22.4,57.8,FALSE
2025-05-27 00:10:06,22.4,57.9,FALSE
2025-05-27 00:10:11,22.4,57.9,FALSE
2025-05-27 00:10:16,22.4,57.7,FALSE
2025-05-27 00:10:22,22.4,57.7,FALSE
2025-05-27 00:10:27,22.4,57.7,FALSE
2025-05-27 00:10:32,22.4,57.7,FALSE
2025-05-27 00:10:37,22.4,57.8,FALSE
2025-05-27 00:10:43,22.4,57.8,FALSE
2025-05-27 00:10:48,22.4,57.9,FALSE
2025-05-27 00:10:53,22.4,57.9,FALSE
2025-05-27 00:10:58,22.4,57.9,FALSE
2025-05-27 00:11:03,22.4,57.9,FALSE
2025-05-27 00:11:09,22.4,57.9,FALSE
2025-05-27 00:11:14,22.4,57.8,FALSE
2025-05-27 00:11:19,22.4,57.8,FALSE
2025-05-27 00:11:24,22.4,57.8,FALSE
2025-05-27 00:11:30,22.4,57.8,FALSE
2025-05-27 00:11:35,22.4,57.8,FALSE
2025-05-27 00:11:40,22.4,57.8,FALSE
2025-05-27 00:11:45,22.4,57.8,FALSE
2025-05-27 00:11:50,22.4,57.8,FALSE
2025-05-27 00:11:56,22.4,57.7,FALSE
2025-05-27 00:12:01,22.4,57.7,FALSE
2025-05-27 00:12:06,22.4,57.6,FALSE
2025-05-27 00:12:11,22.4,57.6,FALSE
2025-05-27 00:12:17,22.4,57.7,FALSE
2025-05-27 00:12:22,22.4,57.7,FALSE
2025-05-27 00:12:27,22.4,57.9,FALSE
2025-05-27 00:12:32,22.4,57.9,FALSE
2025-05-27 00:12:37,22.4,58,FALSE
2025-05-27 00:12:43,22.4,58,FALSE
2025-05-27 00:12:48,22.4,58,FALSE
2025-05-27 00:12:53,22.4,58,FALSE
2025-05-27 00:12:58,22.4,57.9,FALSE
2025-05-27 00:13:04,22.4,57.9,FALSE
2025-05-27 00:13:09,22.3,57.8,FALSE
2025-05-27 00:13:14,22.3,57.8,FALSE
2025-05-27 00:13:21,22.3,57.8,FALSE
2025-05-27 00:13:26,22.3,57.7,FALSE
2025-05-27 00:13:31,22.3,57.7,FALSE
2025-05-27 00:13:36,22.4,57.7,FALSE
2025-05-27 00:13:41,22.4,57.7,FALSE
2025-05-27 00:13:47,22.4,57.9,FALSE
2025-05-27 00:13:52,22.4,57.9,FALSE
2025-05-27 00:13:57,22.3,58.2,FALSE
2025-05-27 00:14:03,22.3,58.2,FALSE
2025-05-27 00:14:08,22.3,58,FALSE
2025-05-27 00:14:13,22.3,58,FALSE
2025-05-27 00:14:19,22.3,58,FALSE
2025-05-27 00:14:24,22.3,58,FALSE
2025-05-27 00:14:29,22.3,58.1,FALSE
2025-05-27 00:14:34,22.3,58.1,FALSE
2025-05-27 00:14:39,22.4,58,FALSE
2025-05-27 00:14:45,22.4,58,FALSE
2025-05-27 00:14:50,22.3,58,FALSE
2025-05-27 00:14:55,22.3,58,FALSE
2025-05-27 00:15:00,22.3,58,FALSE
2025-05-27 00:15:06,22.3,58,FALSE
2025-05-27 00:15:11,22.3,58,FALSE
2025-05-27 00:15:16,22.3,58,FALSE
2025-05-27 00:15:21,22.3,57.9,FALSE
2025-05-27 00:15:26,22.3,57.9,FALSE
2025-05-27 00:15:32,22.3,57.9,FALSE
2025-05-27 00:15:37,22.3,57.9,FALSE
2025-05-27 00:15:42,22.3,57.8,FALSE
2025-05-27 00:15:47,22.3,57.8,FALSE
2025-05-27 00:15:53,22.3,57.9,FALSE
2025-05-27 00:15:58,22.3,57.9,FALSE
2025-05-27 00:16:03,22.3,58,FALSE
2025-05-27 00:16:08,22.3,58,FALSE
2025-05-27 00:16:13,22.3,57.8,FALSE
2025-05-27 00:16:19,22.3,57.8,FALSE
2025-05-27 00:16:24,22.3,57.9,FALSE
2025-05-27 00:16:29,22.3,57.9,FALSE
2025-05-27 00:16:34,22.3,57.9,FALSE
2025-05-27 00:16:40,22.3,57.9,FALSE
2025-05-27 00:16:45,22.3,58,FALSE
2025-05-27 00:16:50,22.3,58,FALSE
2025-05-27 00:16:55,22.3,57.8,FALSE
2025-05-27 00:17:00,22.3,57.8,FALSE
2025-05-27 00:17:06,22.3,57.8,FALSE
2025-05-27 00:17:11,22.3,57.8,FALSE
2025-05-27 00:17:16,22.3,57.9,FALSE
2025-05-27 00:17:21,22.3,57.9,FALSE
2025-05-27 00:17:27,22.3,57.9,FALSE
2025-05-27 00:17:32,22.3,57.9,FALSE
2025-05-27 00:17:37,22.3,57.8,FALSE
2025-05-27 00:17:42,22.3,57.8,FALSE
2025-05-27 00:17:48,22.3,57.8,FALSE
2025-05-27 00:17:53,22.3,57.8,FALSE
2025-05-27 00:17:58,22.3,57.8,FALSE
2025-05-27 00:18:03,22.3,58,FALSE
2025-05-27 00:18:08,22.3,58,FALSE
2025-05-27 00:18:14,22.3,58,FALSE
2025-05-27 00:18:19,22.3,58,FALSE
2025-05-27 00:18:24,22.3,57.9,FALSE
2025-05-27 00:18:29,22.3,57.9,FALSE
2025-05-27 00:18:35,22.3,57.8,FALSE
2025-05-27 00:18:40,22.3,57.8,FALSE
2025-05-27 00:18:45,22.3,57.7,FALSE
2025-05-27 00:18:51,22.3,57.8,FALSE
2025-05-27 00:18:56,22.3,57.8,FALSE
2025-05-27 00:19:01,22.3,57.8,FALSE
2025-05-27 00:19:06,22.3,57.8,FALSE
2025-05-27 00:19:12,22.3,57.8,FALSE
2025-05-27 00:19:17,22.3,57.8,FALSE
2025-05-27 00:19:22,22.3,57.9,FALSE
2025-05-27 00:19:27,22.3,57.9,FALSE
2025-05-27 00:19:32,22.3,57.9,FALSE
2025-05-27 00:19:38,22.3,57.9,FALSE
2025-05-27 00:19:43,22.3,57.9,FALSE
2025-05-27 00:19:48,22.3,57.9,FALSE
2025-05-27 00:19:53,22.3,57.9,FALSE
2025-05-27 00:19:59,22.3,57.9,FALSE
2025-05-27 00:20:04,22.3,57.9,FALSE
2025-05-27 00:20:09,22.2,57.9,FALSE
2025-05-27 00:20:14,22.2,57.9,FALSE
2025-05-27 00:20:19,22.3,57.9,FALSE
2025-05-27 00:20:25,22.3,57.9,FALSE
2025-05-27 00:20:30,22.3,57.9,FALSE
2025-05-27 00:20:35,22.3,57.9,FALSE
2025-05-27 00:20:40,22.3,57.9,FALSE
2025-05-27 00:20:46,22.3,57.9,FALSE
2025-05-27 00:20:51,22.3,57.8,FALSE
2025-05-27 00:20:56,22.3,57.8,FALSE
2025-05-27 00:21:01,22.3,57.7,FALSE
2025-05-27 00:21:06,22.3,57.7,FALSE
2025-05-27 00:21:12,22.3,57.8,FALSE
2025-05-27 00:21:17,22.3,57.8,FALSE
2025-05-27 00:21:22,22.2,57.8,FALSE
2025-05-27 00:21:27,22.2,57.8,FALSE
2025-05-27 00:21:33,22.3,58,FALSE
2025-05-27 00:21:38,22.3,58,FALSE
2025-05-27 00:21:43,22.2,58.2,FALSE
2025-05-27 00:21:48,22.2,58.2,FALSE
2025-05-27 00:21:53,22.3,58.4,FALSE
2025-05-27 00:21:59,22.3,58.4,FALSE
2025-05-27 00:22:04,22.3,58.3,FALSE
2025-05-27 00:22:09,22.3,58.3,FALSE
2025-05-27 00:22:14,22.2,58.4,FALSE
2025-05-27 00:22:20,22.2,58.4,FALSE
2025-05-27 00:22:25,22.2,58.4,FALSE
2025-05-27 00:22:30,22.2,58.4,FALSE
2025-05-27 00:22:35,22.2,58.2,FALSE
2025-05-27 00:22:40,22.2,58.2,FALSE
2025-05-27 00:22:46,22.2,58.2,FALSE
2025-05-27 00:22:51,22.2,58.2,FALSE
2025-05-27 00:22:56,22.2,58.1,FALSE
2025-05-27 00:23:01,22.2,58.1,FALSE
2025-05-27 00:23:07,22.2,58,FALSE
2025-05-27 00:23:12,22.2,58,FALSE
2025-05-27 00:23:17,22.2,58.1,FALSE
2025-05-27 00:23:22,22.2,58.1,FALSE
2025-05-27 00:23:27,22.2,58,FALSE
2025-05-27 00:23:33,22.2,58,FALSE
2025-05-27 00:23:38,22.2,58.1,FALSE
2025-05-27 00:23:43,22.2,58.1,FALSE
2025-05-27 00:23:48,22.2,58.1,FALSE
2025-05-27 00:23:54,22.2,58.1,FALSE
2025-05-27 00:23:59,22.2,58.2,FALSE
2025-05-27 00:24:04,22.2,58.2,FALSE
2025-05-27 00:24:09,22.2,58.1,FALSE
2025-05-27 00:24:15,22.2,58.1,FALSE
2025-05-27 00:24:20,22.2,58.1,FALSE
2025-05-27 00:24:25,22.2,58.1,FALSE
2025-05-27 00:24:31,22.2,58.2,FALSE
